LAMMPS data file via write_data, version 28 Mar 2023, timestep = 32

16000 atoms
3 atom types

0 64.204 xlo xhi
0 64.204 ylo yhi
0 64.204 zlo zhi

Masses

1 47.867
2 50.9415
3 180.94788

Atoms # atomic

279 2 28.824864837173706 9.575877577192125 3.196712400882302 0 0 0
1398 2 27.22615405847827 30.525584457922772 20.87898694813948 0 0 0
82 1 1.6363095952445863 14.438232080797288 1.5548761475199007 0 0 0
83 3 3.25897888014873 12.842406859740562 0.10103661135788816 0 0 0
281 3 0.07574583620366128 12.817412406920045 3.1830590737306683 0 0 0
283 2 3.1999959906485023 12.777922409275542 3.1311077522137416 0 0 0
84 1 4.7692957086016525 14.576214114499564 1.6649502559137133 0 0 0
4615 1 22.35748388430423 31.911874903795116 9.738901988634098 0 0 0
285 3 6.387942009379337 12.751554345316706 3.117474601724131 0 0 0
86 1 8.067500428266158 14.470314872198555 1.589927939807892 0 0 0
4613 2 19.31500815456154 32.03363486906506 9.693541821642711 0 0 0
88 2 11.143702625434347 14.410110953486997 1.6015277047604697 0 0 0
287 2 9.666712049963069 12.792020742317371 3.1001254298614747 0 0 0
89 2 12.621952448021716 12.891148690421003 0.0852260023861911 0 0 0
90 3 14.392192949123421 14.416204153520109 1.649996077357925 0 0 0
289 2 12.770514797288463 12.871168907281671 3.1459494989860612 0 0 0
91 1 16.076628302952418 12.923259082300667 0.05615014725312057 0 0 0
92 2 17.643846195205203 14.460258975972732 1.702845185153304 0 0 0
93 2 19.23458326891552 12.84319765973473 0.06875933334873145 0 0 0
291 2 16.045677411515545 12.918837121397818 3.179562016020248 0 0 0
293 1 19.33258172535337 12.770507538751184 3.1792210385638406 0 0 0
94 3 20.895297807071806 14.444830998734052 1.679791903816562 0 0 0
4609 3 12.811734671808214 32.08778150041601 9.604876559803355 0 0 0
295 1 22.405464598057705 12.80066021853449 3.2160692586321007 0 0 0
96 2 24.043082473177805 14.38428433712542 1.6517989043646004 0 0 0
4607 1 9.629483739509572 32.09140856929229 9.688819597355467 0 0 0
98 2 27.198249972627682 14.347172836010621 1.5974487139985623 0 0 0
297 2 25.619877588707233 13.012263969880049 3.1922762112976364 0 0 0
4605 3 6.394097376467831 32.08971161020189 9.708332566054883 0 0 0
100 1 30.284019258112707 14.2301447266807 1.5956308128789785 0 0 0
299 2 28.790816662469073 12.929811477009473 3.2535811435607935 0 0 0
101 2 0.0011192128535692022 16.093853896378587 0.09648815879350685 0 0 0
102 2 1.6413565292110694 17.581545636256006 1.474616705148898 0 0 0
4415 2 22.324341268662227 32.00283111751559 6.395414612310936 0 0 0
121 2 0.13984077647550236 19.240897392477248 0.03451458506407271 0 0 0
4413 1 19.457287066656367 32.042672731568665 6.363046682483955 0 0 0
301 1 0.03783312534061052 16.052266665781012 3.1532344534978867 0 0 0
303 2 3.010673020170525 16.06032881579587 3.2295360090427505 0 0 0
321 3 0.049665572083791534 19.152030725858282 3.042918855564381 0 0 0
323 3 3.2240682608474343 19.256208730854734 3.107486988001167 0 0 0
104 3 4.775190158635945 17.491543627726138 1.5643023921851837 0 0 0
4411 2 15.967317012371549 32.03140541207849 6.397390916276503 0 0 0
4409 1 12.824967733748839 32.005336052516654 6.4316826089075265 0 0 0
305 2 6.474160041131987 16.001885870075736 3.130525476495642 0 0 0
325 1 6.349282009928823 19.29457208835263 3.018427805798057 0 0 0
106 2 8.010954825640889 17.4008243121422 1.5693810577352147 0 0 0
4407 2 9.653770266545756 32.08433602296851 6.4093580823475635 0 0 0
108 3 11.245620491421366 17.70782698893521 1.5921600401072311 0 0 0
127 1 9.427898819813052 19.18392996067547 0.04249384620243141 0 0 0
307 2 9.68928474217466 16.031888353329617 3.030127931609356 0 0 0
327 1 9.511747672055339 19.291745737238433 3.029645349147503 0 0 0
109 3 12.756238723272787 15.998057179696184 0.011561236308168672 0 0 0
110 1 14.377136079640122 17.68586354433024 1.6477103866370668 0 0 0
4201 3 0.04211107870763179 32.04703696182454 3.190298810248518 0 0 0
309 1 12.841947064128266 15.980900683603092 3.1792391024058224 0 0 0
329 2 12.834047211652685 19.242296536588622 3.258667622790949 0 0 0
111 3 16.023295672737486 16.01143454020232 0.04060625230818881 0 0 0
112 1 17.633393818481544 17.659117302079842 1.7589865627044385 0 0 0
113 3 19.19242391370447 16.0082255129691 0.08748229684929455 0 0 0
131 1 15.959317915145512 19.328158502963863 0.010648067004987062 0 0 0
133 3 19.298320044330065 19.254999062030976 0.07036398567673159 0 0 0
311 2 15.96113612718453 16.034497385372664 3.249909522934814 0 0 0
313 2 19.301646141631586 16.080706241670217 3.1680077223560765 0 0 0
331 2 15.920117377034497 19.250189580607227 3.1738096864757157 0 0 0
333 2 19.443491635216574 19.231613363386252 3.1700992332522038 0 0 0
114 2 20.792195238351653 17.574052644390964 1.7322654398668373 0 0 0
115 3 22.564391121873605 16.060631177365426 0.08039693873147594 0 0 0
135 1 22.31533736190813 19.149952568954106 0.0949627036615868 0 0 0
315 2 22.53837454672057 16.14064325055523 3.22984335318271 0 0 0
335 1 22.40277773061643 19.276795229009412 3.2421859008270197 0 0 0
116 2 24.060054771726854 17.681402589448062 1.6493423184041422 0 0 0
117 1 25.5315553421738 16.0301965120685 0.029889159025670485 0 0 0
118 3 27.18655588282169 17.62320576497429 1.5695768793065528 0 0 0
137 2 25.607907235506637 19.156470717602463 0.006316456230650841 0 0 0
317 1 25.609753198492417 15.999343968070992 3.222753575402065 0 0 0
337 1 25.616325082538776 19.280583331125136 3.1542649215602947 0 0 0
1188 1 11.37352013476387 30.569707549410783 17.50015603370837 0 0 0
